idProposicao,idDeputadoAutor,nomeAutor
2428843,74160.0,Patrus Ananias
2428842,74171.0,Chico Alencar
2428842,157130.0,Túlio Gadêlha
2428841,74160.0,Patrus Ananias
2428840,74171.0,Chico Alencar
2428840,157130.0,Túlio Gadêlha
2428839,206018.0,Célia Xakriabá
2428839,74171.0,Chico Alencar
2428839,204407.0,Fernanda Melchionna
2428838,74171.0,Chico Alencar
2428838,157130.0,Túlio Gadêlha
2428837,74171.0,Chico Alencar
2428836,160161.0,Marcelo Queiroz
2428835,206018.0,Célia Xakriabá
2428835,74171.0,Chico Alencar
2428835,204407.0,Fernanda Melchionna
2428834,220533.0,Prof. Reginaldo Veras
2428832,74160.0,Patrus Ananias
2428831,206018.0,Célia Xakriabá
2428831,74171.0,Chico Alencar
2428831,204407.0,Fernanda Melchionna
2428830,74160.0,Patrus Ananias
2428829,220533.0,Prof. Reginaldo Veras
2428828,206018.0,Célia Xakriabá
2428828,74171.0,Chico Alencar
2428828,204407.0,Fernanda Melchionna
2428827,206018.0,Célia Xakriabá
2428827,74171.0,Chico Alencar
2428827,204407.0,Fernanda Melchionna
2428826,74160.0,Patrus Ananias
2428825,204520.0,Junio Amaral
2428824,206018.0,Célia Xakriabá
2428824,74171.0,Chico Alencar
2428824,204407.0,Fernanda Melchionna
2428823,206018.0,Célia Xakriabá
2428823,74171.0,Chico Alencar
2428823,204407.0,Fernanda Melchionna
2428822,206018.0,Célia Xakriabá
2428822,74171.0,Chico Alencar
2428822,204407.0,Fernanda Melchionna
2428821,206018.0,Célia Xakriabá
2428821,74171.0,Chico Alencar
2428821,204407.0,Fernanda Melchionna
2428820,206018.0,Célia Xakriabá
2428820,74171.0,Chico Alencar
2428820,204407.0,Fernanda Melchionna
2428819,206018.0,Célia Xakriabá
2428819,74171.0,Chico Alencar
2428819,204407.0,Fernanda Melchionna
2428818,74856.0,Laura Carneiro
2428817,206018.0,Célia Xakriabá
2428817,74171.0,Chico Alencar
2428817,204407.0,Fernanda Melchionna
2428816,204480.0,Rogério Correia
2428815,,Comissão de Cultura
2428814,206018.0,Célia Xakriabá
2428814,74171.0,Chico Alencar
2428814,204407.0,Fernanda Melchionna
2428813,,Comissão de Cultura
2428812,206018.0,Célia Xakriabá
2428812,74171.0,Chico Alencar
2428812,204407.0,Fernanda Melchionna
2428811,206018.0,Célia Xakriabá
2428811,74171.0,Chico Alencar
2428811,204407.0,Fernanda Melchionna
2428810,206018.0,Célia Xakriabá
2428810,74171.0,Chico Alencar
2428810,204407.0,Fernanda Melchionna
2428809,,Comissão de Cultura
2428808,206018.0,Célia Xakriabá
2428808,74171.0,Chico Alencar
2428808,204407.0,Fernanda Melchionna
2428807,,Comissão de Cultura
2428806,206018.0,Célia Xakriabá
2428806,74171.0,Chico Alencar
2428806,204407.0,Fernanda Melchionna
2428805,206018.0,Célia Xakriabá
2428805,74171.0,Chico Alencar
2428805,204407.0,Fernanda Melchionna
2428804,,Comissão de Cultura
2428803,206018.0,Célia Xakriabá
2428803,74171.0,Chico Alencar
2428803,204407.0,Fernanda Melchionna
2428802,206018.0,Célia Xakriabá
2428802,74171.0,Chico Alencar
2428802,204407.0,Fernanda Melchionna
2428801,,Comissão de Cultura
2428800,206018.0,Célia Xakriabá
2428800,74171.0,Chico Alencar
2428800,204407.0,Fernanda Melchionna
2428799,204517.0,Zé Vitor
2428798,,Comissão de Cultura
2428797,206018.0,Célia Xakriabá
2428797,74171.0,Chico Alencar
2428797,204407.0,Fernanda Melchionna
2428796,,Comissão de Cultura
2428795,220654.0,Delegado Paulo Bilynskyj
2428794,206018.0,Célia Xakriabá
2428794,74171.0,Chico Alencar
2428794,204407.0,Fernanda Melchionna
2428793,,Comissão de Cultura
2428792,206018.0,Célia Xakriabá
2428792,74171.0,Chico Alencar
2428792,204407.0,Fernanda Melchionna
2428791,74160.0,Patrus Ananias
2428790,74160.0,Patrus Ananias
2428789,206018.0,Célia Xakriabá
2428789,74171.0,Chico Alencar
2428789,204407.0,Fernanda Melchionna
2428788,74171.0,Chico Alencar
2428787,206018.0,Célia Xakriabá
2428787,74171.0,Chico Alencar
2428787,204407.0,Fernanda Melchionna
2428786,74171.0,Chico Alencar
2428786,157130.0,Túlio Gadêlha
2428785,204462.0,Chris Tonietto
2428784,206018.0,Célia Xakriabá
2428784,74171.0,Chico Alencar
2428784,204407.0,Fernanda Melchionna
2428783,204462.0,Chris Tonietto
2428782,206018.0,Célia Xakriabá
2428782,74171.0,Chico Alencar
2428782,204407.0,Fernanda Melchionna
2428781,206018.0,Célia Xakriabá
2428781,74171.0,Chico Alencar
2428781,204407.0,Fernanda Melchionna
2428780,206018.0,Célia Xakriabá
2428780,74171.0,Chico Alencar
2428780,204407.0,Fernanda Melchionna
2428779,152605.0,Glauber Braga
2428778,206018.0,Célia Xakriabá
2428778,74171.0,Chico Alencar
2428778,204407.0,Fernanda Melchionna
2428777,206018.0,Célia Xakriabá
2428777,74171.0,Chico Alencar
2428777,204407.0,Fernanda Melchionna
2428776,74856.0,Laura Carneiro
2428775,206018.0,Célia Xakriabá
2428775,74171.0,Chico Alencar
2428775,204407.0,Fernanda Melchionna
2428774,206018.0,Célia Xakriabá
2428774,74171.0,Chico Alencar
2428774,204407.0,Fernanda Melchionna
2428773,206018.0,Célia Xakriabá
2428773,74171.0,Chico Alencar
2428773,204407.0,Fernanda Melchionna
2428772,206018.0,Célia Xakriabá
2428772,74171.0,Chico Alencar
2428772,204407.0,Fernanda Melchionna
2428771,206018.0,Célia Xakriabá
2428771,74171.0,Chico Alencar
2428771,204407.0,Fernanda Melchionna
2428770,206018.0,Célia Xakriabá
2428770,74171.0,Chico Alencar
2428770,204407.0,Fernanda Melchionna
2428769,220685.0,Paulo Litro
2428768,220559.0,Julia Zanatta
2428767,204365.0,Gilson Marques
2428766,204365.0,Gilson Marques
2428765,220654.0,Delegado Paulo Bilynskyj
2428764,204444.0,Helio Lopes
2428763,204535.0,Sâmia Bomfim
2428762,74160.0,Patrus Ananias
2428761,74160.0,Patrus Ananias
2428760,204444.0,Helio Lopes
2428759,206018.0,Célia Xakriabá
2428759,74171.0,Chico Alencar
2428759,204407.0,Fernanda Melchionna
2428758,220529.0,Gilson Daniel
2428757,74856.0,Laura Carneiro
2428756,220559.0,Julia Zanatta
2428755,204365.0,Gilson Marques
2428754,74041.0,Luiz Couto
2428753,204374.0,Bia Kicis
2428752,204369.0,Caroline de Toni
2428751,69871.0,Bacelar
2428750,115200.0,Raniery Paulino
2428749,204572.0,Capitão Alberto Neto
2428748,74171.0,Chico Alencar
2428748,157130.0,Túlio Gadêlha
2428747,220654.0,Delegado Paulo Bilynskyj
2428746,204501.0,Alencar Santana
2428745,204407.0,Fernanda Melchionna
2428744,220561.0,Delegada Katarina
2428743,152605.0,Glauber Braga
2428742,98148.0,Cobalchini
2428741,74171.0,Chico Alencar
2428740,74159.0,Odair Cunha
2428739,152605.0,Glauber Braga
2428738,178946.0,Soraya Santos
2428737,220576.0,Alfredo Gaspar
2428736,160512.0,Aureo Ribeiro
2428735,206018.0,Célia Xakriabá
2428735,74171.0,Chico Alencar
2428735,204407.0,Fernanda Melchionna
2428734,206018.0,Célia Xakriabá
2428734,74171.0,Chico Alencar
2428734,204407.0,Fernanda Melchionna
2428733,141470.0,José Guimarães
2428732,171786.0,Miguel Ângelo
2428731,206018.0,Célia Xakriabá
2428731,74171.0,Chico Alencar
2428731,204407.0,Fernanda Melchionna
2428730,206018.0,Célia Xakriabá
2428730,74171.0,Chico Alencar
2428730,204407.0,Fernanda Melchionna
2428729,206018.0,Célia Xakriabá
2428729,74171.0,Chico Alencar
2428729,204407.0,Fernanda Melchionna
2428728,178887.0,Rubens Pereira Júnior
2428727,206018.0,Célia Xakriabá
2428727,74171.0,Chico Alencar
2428727,204407.0,Fernanda Melchionna
2428726,220595.0,Coronel Fernanda
2428725,178854.0,Elmar Nascimento
2428724,178929.0,Diego Garcia
2428723,204572.0,Capitão Alberto Neto
2428722,74160.0,Patrus Ananias
2428721,220549.0,Any Ortiz
2428720,220549.0,Any Ortiz
2428719,178929.0,Diego Garcia
2428718,220549.0,Any Ortiz
2428717,204480.0,Rogério Correia
2428716,220549.0,Any Ortiz
2428715,204398.0,Felipe Francischini
2428714,220658.0,Luiz Gastão
2428713,204398.0,Felipe Francischini
2428712,178992.0,Vitor Lippi
2428711,220658.0,Luiz Gastão
2428710,220526.0,Gilvan da Federal
2428709,204520.0,Junio Amaral
2428708,178992.0,Vitor Lippi
2428707,204416.0,Sanderson
2428706,204520.0,Junio Amaral
2428705,204416.0,Sanderson
2428704,204416.0,Sanderson
2428703,220654.0,Delegado Paulo Bilynskyj
2428702,220654.0,Delegado Paulo Bilynskyj
2428701,220654.0,Delegado Paulo Bilynskyj
2428700,204572.0,Capitão Alberto Neto
2428699,220546.0,Rodolfo Nogueira
2428698,220574.0,Cabo Gilberto Silva
2428697,220574.0,Cabo Gilberto Silva
2428696,204416.0,Sanderson
2428695,204572.0,Capitão Alberto Neto
2428694,204572.0,Capitão Alberto Neto
2428693,204464.0,Talíria Petrone
2428692,160598.0,Flávia Morais
2428691,204498.0,Olival Marques
2428690,204398.0,Felipe Francischini
2428689,204498.0,Olival Marques
2428688,220578.0,Josenildo
2428688,141555.0,Vinicius Carvalho
2428687,204498.0,Olival Marques
2428686,204398.0,Felipe Francischini
2428685,133439.0,André Figueiredo
2428684,204398.0,Felipe Francischini
2428683,204398.0,Felipe Francischini
2428682,204398.0,Felipe Francischini
2428681,220615.0,Pastor Henrique Vieira
2428680,92699.0,Fernando Monteiro
2428679,204462.0,Chris Tonietto
2428678,220626.0,Rafael Simoes
2428677,220615.0,Pastor Henrique Vieira
2428677,204535.0,Sâmia Bomfim
2428677,221338.0,Professora Luciene Cavalcante
2428676,160518.0,Weliton Prado
2428675,152605.0,Glauber Braga
2428675,204407.0,Fernanda Melchionna
2428675,204535.0,Sâmia Bomfim
2428674,153423.0,Renilce Nicodemos
2428673,214694.0,Jorge Goetten
2428672,74253.0,Julio Lopes
2428671,204533.0,Idilvan Alencar
2428670,220574.0,Cabo Gilberto Silva
2428669,220555.0,Daiana Santos
2428668,220574.0,Cabo Gilberto Silva
2428667,220604.0,Marcos Tavares
2428666,220604.0,Marcos Tavares
2428665,220599.0,Marcelo Crivella
2428664,220555.0,Daiana Santos
2428663,160598.0,Flávia Morais
2428662,220533.0,Prof. Reginaldo Veras
2428661,220574.0,Cabo Gilberto Silva
2428660,141456.0,Jilmar Tatto
2428659,220599.0,Marcelo Crivella
2428658,220630.0,Pedro Aihara
2428657,160512.0,Aureo Ribeiro
2428656,160512.0,Aureo Ribeiro
2428655,220582.0,Daniel Barbosa
2428654,220582.0,Daniel Barbosa
2428653,220697.0,Jadyel Alencar
2428652,204517.0,Zé Vitor
2428651,220630.0,Pedro Aihara
2428650,220658.0,Luiz Gastão
2428649,220658.0,Luiz Gastão
2428648,220574.0,Cabo Gilberto Silva
2428647,220574.0,Cabo Gilberto Silva
2428646,220574.0,Cabo Gilberto Silva
2428645,165470.0,Rodrigo Valadares
2428645,204520.0,Junio Amaral
2428644,209787.0,Nikolas Ferreira
2428643,,CONGRESSO NACIONAL
2428642,220582.0,Daniel Barbosa
2428641,220582.0,Daniel Barbosa
2428640,220686.0,Duarte Jr.
2428639,220686.0,Duarte Jr.
2428638,74856.0,Laura Carneiro
2428638,220624.0,Robinson Faria
2428638,220695.0,Rogéria Santos
2428638,220648.0,Marangoni
2428638,220668.0,Maria Arraes
2428638,220630.0,Pedro Aihara
2428638,220540.0,Duda Ramos
2428638,74084.0,Raimundo Santos
2428638,160598.0,Flávia Morais
2428638,160640.0,Eros Biondini
2428638,204361.0,Carlos Chiodini
2428638,227433.0,Douglas Viegas
2428637,204504.0,Cezinha de Madureira
2428636,156190.0,Marcel van Hattem
2428635,220596.0,Amália Barros
2428634,220529.0,Gilson Daniel
2428633,74159.0,Odair Cunha
2428632,204560.0,Adolfo Viana
2428631,204560.0,Adolfo Viana
2428630,74160.0,Patrus Ananias
2428629,204492.0,Paulo Guedes
2428628,220672.0,Henderson Pinto
2428627,220673.0,Delegado Caveira
2428626,160674.0,Hugo Motta
2428625,69871.0,Bacelar
2428624,160674.0,Hugo Motta
2428623,74041.0,Luiz Couto
2428622,141470.0,José Guimarães
2428621,74041.0,Luiz Couto
2428620,220585.0,Mersinho Lucena
2428619,74041.0,Luiz Couto
2428618,220585.0,Mersinho Lucena
2428617,74041.0,Luiz Couto
2428616,220527.0,Jack Rocha
2428616,160575.0,Erika Kokay
2428615,220682.0,Tadeu Veneri
2428615,220565.0,Delegada Adriana Accorsi
2428615,220671.0,Dilvanda Faro
2428615,204445.0,Fernando Mineiro
2428615,220556.0,Ana Paula Lima
2428615,220601.0,Washington Quaquá
2428615,220602.0,Dimas Gadelha
2428615,220640.0,Juliana Cardoso
2428615,220606.0,Reimont
2428615,220553.0,Denise Pessôa
2428615,220696.0,Ivoneide Caetano
2428615,220554.0,Alexandre Lindenmeyer
2428615,162067.0,Kiko Celeguim
2428615,220700.0,Florentino Neto
2428615,171786.0,Miguel Ângelo
2428615,220629.0,Dandara
2428615,220632.0,Ana Pimentel
2428615,220704.0,Carol Dartora
2428615,220548.0,Camila Jara
2428615,73701.0,Benedita da Silva
2428615,74858.0,Lindbergh Farias
2428615,74398.0,Maria do Rosário
2428615,74160.0,Patrus Ananias
2428615,74156.0,Leonardo Monteiro
2428615,74041.0,Luiz Couto
2428615,141456.0,Jilmar Tatto
2428615,141464.0,José Airton Félix Cirilo
2428615,141470.0,José Guimarães
2428615,141398.0,Carlos Zarattini
2428615,160610.0,Valmir Assunção
2428615,160569.0,Waldenor Pereira
2428615,160575.0,Erika Kokay
2428615,160556.0,Padre João
2428615,160538.0,Bohn Gass
2428615,160535.0,Marcon
2428615,160604.0,Pedro Uczai
2428615,171617.0,Paulão
2428615,204480.0,Rogério Correia
2428615,73604.0,Rui Falcão
2428615,178857.0,Jorge Solla
2428615,178866.0,Luizianne Lins
2428615,178873.0,Helder Salomão
2428615,178887.0,Rubens Pereira Júnior
2428615,178986.0,Nilto Tatto
2428615,191923.0,Flávio Nogueira
2428615,209189.0,Joseildo Ramos
2428615,204495.0,Airton Faleiro
2428615,107283.0,Gleisi Hoffmann
2428615,204501.0,Alencar Santana
2428615,204426.0,Carlos Veras
2428615,204453.0,Natália Bonavides
2428615,178970.0,João Daniel
2428615,188097.0,Merlong Solano
2428615,74283.0,Vicentinho
2428615,221378.0,Reginete Bispo
2428615,221148.0,Alfredinho
2428615,74141.0,Josias Gomes
2428615,224333.0,Welter
2428614,204492.0,Paulo Guedes
2428613,220543.0,Ricardo Ayres
2428612,74159.0,Odair Cunha
2428611,141450.0,Hugo Leal
2428610,178854.0,Elmar Nascimento
2428609,,Poder Executivo
2428608,220549.0,Any Ortiz
2428607,73604.0,Rui Falcão
2428606,88256.0,Clodoaldo Magalhães
2428605,74299.0,Leônidas Cristino
2428604,227433.0,Douglas Viegas
2428603,88256.0,Clodoaldo Magalhães
2428602,160588.0,Diego Andrade
2428601,141450.0,Hugo Leal
2428600,204518.0,Dr. Frederico
2428599,227433.0,Douglas Viegas
2428598,88256.0,Clodoaldo Magalhães
2428597,73579.0,Alberto Fraga
2428596,74084.0,Raimundo Santos
2428595,206018.0,Célia Xakriabá
2428594,74084.0,Raimundo Santos
2428593,74084.0,Raimundo Santos
2428592,74084.0,Raimundo Santos
2428591,74084.0,Raimundo Santos
2428590,74084.0,Raimundo Santos
2428589,74084.0,Raimundo Santos
2428588,74084.0,Raimundo Santos
2428587,88256.0,Clodoaldo Magalhães
2428586,74084.0,Raimundo Santos
2428585,74084.0,Raimundo Santos
2428584,74084.0,Raimundo Santos
2428583,220547.0,Marcos Pollon
2428582,204436.0,Isnaldo Bulhões Jr.
2428581,204436.0,Isnaldo Bulhões Jr.
2428580,204436.0,Isnaldo Bulhões Jr.
2428579,,Poder Executivo
2428578,209787.0,Nikolas Ferreira
2428577,209787.0,Nikolas Ferreira
2428576,220657.0,André Fernandes
2428575,204473.0,General Girão
2428574,220654.0,Delegado Paulo Bilynskyj
2428573,214694.0,Jorge Goetten
2428572,,Comissão de Educação
2428571,,Comissão de Educação
2428570,204528.0,Adriana Ventura
2428569,220632.0,Ana Pimentel
2428569,74159.0,Odair Cunha
2428568,220586.0,Rafael Brito
2428567,220657.0,André Fernandes
2428566,98057.0,Lafayette de Andrada
2428565,220579.0,Silvia Waiãpi
2428564,204526.0,Luiz Philippe de Orleans e Bragança
2428563,220543.0,Ricardo Ayres
2428562,178933.0,Sergio Souza
2428561,220583.0,Delegado Fabio Costa
2428560,220583.0,Delegado Fabio Costa
2428559,220632.0,Ana Pimentel
2428559,74041.0,Luiz Couto
2428558,198197.0,Greyce Elias
2428558,204528.0,Adriana Ventura
2428558,204374.0,Bia Kicis
2428558,204572.0,Capitão Alberto Neto
2428557,160635.0,Ruy Carneiro
2428556,220580.0,Professora Goreth
2428555,220573.0,Dorinaldo Malafaia
2428554,204407.0,Fernanda Melchionna
2428554,204535.0,Sâmia Bomfim
2428553,220559.0,Julia Zanatta
2428552,204416.0,Sanderson
2428551,,Comissão Especial destinada a estudar e analisar formas de prevenção e auxílio a desastres e calamidades naturais que vêm assolando o Território Nacional
2428550,156190.0,Marcel van Hattem
2428549,160598.0,Flávia Morais
2428548,160598.0,Flávia Morais
2428547,220618.0,Sargento Portugal
2428546,220670.0,Iza Arruda
2428545,220618.0,Sargento Portugal
2428544,220543.0,Ricardo Ayres
2428543,160512.0,Aureo Ribeiro
2428542,227433.0,Douglas Viegas
2428541,178843.0,Marx Beltrão
2428540,178937.0,Altineu Côrtes
2428539,160674.0,Hugo Motta
2428538,152605.0,Glauber Braga
2428538,204407.0,Fernanda Melchionna
2428538,204535.0,Sâmia Bomfim
2428537,152605.0,Glauber Braga
2428537,204407.0,Fernanda Melchionna
2428537,204535.0,Sâmia Bomfim
2428536,204358.0,Beto Pereira
2428535,178843.0,Marx Beltrão
2428534,204491.0,Gilberto Abramo
2428533,178843.0,Marx Beltrão
2428532,98148.0,Cobalchini
2428531,178871.0,Evair Vieira de Melo
2428530,178871.0,Evair Vieira de Melo
2428529,220618.0,Sargento Portugal
2428528,204572.0,Capitão Alberto Neto
2428527,204572.0,Capitão Alberto Neto
2428526,160598.0,Flávia Morais
2428524,220623.0,Duda Salabert
2428524,220630.0,Pedro Aihara
2428523,220623.0,Duda Salabert
2428523,220630.0,Pedro Aihara
2428522,204374.0,Bia Kicis
2428521,220555.0,Daiana Santos
2428520,220554.0,Alexandre Lindenmeyer
2428520,74041.0,Luiz Couto
2428519,220555.0,Daiana Santos
2428518,220555.0,Daiana Santos
2428517,220645.0,Erika Hilton
2428517,220615.0,Pastor Henrique Vieira
2428517,220704.0,Carol Dartora
2428517,204464.0,Talíria Petrone
2428516,204494.0,Fred Costa
2428515,66385.0,Julio Arcoverde
2428514,220618.0,Sargento Portugal
2428513,220618.0,Sargento Portugal
2428512,204535.0,Sâmia Bomfim
2428511,220618.0,Sargento Portugal
2428510,204462.0,Chris Tonietto
2428509,160575.0,Erika Kokay
2428508,220618.0,Sargento Portugal
2428507,220618.0,Sargento Portugal
2428506,220618.0,Sargento Portugal
2428505,220640.0,Juliana Cardoso
2428505,74283.0,Vicentinho
2428504,220618.0,Sargento Portugal
2428503,220618.0,Sargento Portugal
2428502,220618.0,Sargento Portugal
2428501,220618.0,Sargento Portugal
2428500,220618.0,Sargento Portugal
2428499,220618.0,Sargento Portugal
2428498,220618.0,Sargento Portugal
2428497,220618.0,Sargento Portugal
2428496,220618.0,Sargento Portugal
2428495,220618.0,Sargento Portugal
2428494,220618.0,Sargento Portugal
2428493,220618.0,Sargento Portugal
2428492,220534.0,Fred Linhares
2428491,220618.0,Sargento Portugal
2428490,220618.0,Sargento Portugal
2428489,160512.0,Aureo Ribeiro
2428488,220618.0,Sargento Portugal
2428487,220618.0,Sargento Portugal
2428486,220618.0,Sargento Portugal
2428485,220618.0,Sargento Portugal
2428484,220618.0,Sargento Portugal
2428483,220618.0,Sargento Portugal
2428482,220618.0,Sargento Portugal
2428481,220618.0,Sargento Portugal
2428480,220585.0,Mersinho Lucena
2428479,220618.0,Sargento Portugal
2428478,,Novo
2428477,,Novo
2428476,220585.0,Mersinho Lucena
2428475,220585.0,Mersinho Lucena
2428474,220534.0,Fred Linhares
2428473,220552.0,Zucco
2428472,220552.0,Zucco
2428471,220536.0,Zé Haroldo Cathedral
2428470,220714.0,Adail Filho
2428469,220598.0,Tarcísio Motta
2428469,74784.0,Luiza Erundina
2428469,74171.0,Chico Alencar
2428469,152605.0,Glauber Braga
2428469,157130.0,Túlio Gadêlha
2428469,204407.0,Fernanda Melchionna
2428469,204535.0,Sâmia Bomfim
2428468,,Comissão de Fiscalização Financeira e Controle
2428467,,Comissão de Fiscalização Financeira e Controle
2428466,,Comissão de Fiscalização Financeira e Controle
2428465,,Comissão de Fiscalização Financeira e Controle
2428464,,Comissão de Fiscalização Financeira e Controle
2428463,220690.0,Capitão Alden
2428462,204572.0,Capitão Alberto Neto
2428461,204572.0,Capitão Alberto Neto
2428460,220687.0,Márcio Honaiser
2428459,220531.0,Gilvan Maximo
2428458,220687.0,Márcio Honaiser
2428457,220528.0,Dr. Victor Linhalis
2428456,220590.0,Coronel Ulysses
2428454,214694.0,Jorge Goetten
2428453,204462.0,Chris Tonietto
2428452,222429.0,Luis Carlos Gomes
2428451,220594.0,Coronel Assis
2428450,214694.0,Jorge Goetten
2428449,160629.0,Romero Rodrigues
2428448,214694.0,Jorge Goetten
2428447,160161.0,Marcelo Queiroz
2428446,,Poder Executivo
2428445,160538.0,Bohn Gass
2428444,160538.0,Bohn Gass
2428443,220677.0,Keniston Braga
2428442,204450.0,Doutor Luizinho
2428441,220543.0,Ricardo Ayres
2428440,,Poder Executivo
2428439,160518.0,Weliton Prado
2428438,74398.0,Maria do Rosário
2428437,160518.0,Weliton Prado
2428436,160518.0,Weliton Prado
2428435,220546.0,Rodolfo Nogueira
2428434,220546.0,Rodolfo Nogueira
2428433,220622.0,Nely Aquino
2428432,220622.0,Nely Aquino
2428431,204379.0,Acácio Favacho
2428430,220555.0,Daiana Santos
2428429,213274.0,Ricardo Silva
2428428,220654.0,Delegado Paulo Bilynskyj
2428428,178937.0,Altineu Côrtes
2428428,178947.0,Sóstenes Cavalcante
2428427,178989.0,Renata Abreu
2428426,220595.0,Coronel Fernanda
2428425,81055.0,Márcio Jerry
2428424,81055.0,Márcio Jerry
2428423,209787.0,Nikolas Ferreira
2428422,209787.0,Nikolas Ferreira
2428421,204526.0,Luiz Philippe de Orleans e Bragança
