"uri";"id";"dataHora";"codTipoProfissao";"titulo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74214";"74214";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74213";"74213";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74212";"74212";"2018-08-14T16:36:39";"146";"Dentista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74212";"74212";"2018-08-14T16:36:39";"18";"Agropecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74211";"74211";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74210";"74210";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74209";"74209";"2018-08-14T16:36:39";"1";"Administrador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74208";"74208";"2018-08-14T16:36:39";"146";"Dentista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74208";"74208";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74207";"74207";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74206";"74206";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74205";"74205";"2018-08-14T16:36:39";"309";"Médica"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74204";"74204";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74204";"74204";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74203";"74203";"2018-08-14T16:36:39";"457";"Sociólogo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74203";"74203";"2018-08-14T16:36:39";"25";"Antropólogo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74203";"74203";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74202";"74202";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74201";"74201";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74200";"74200";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74199";"74199";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74199";"74199";"2018-08-14T16:36:39";"18";"Agropecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74198";"74198";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74198";"74198";"2018-08-14T16:36:39";"364";"Pecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74197";"74197";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74196";"74196";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74196";"74196";"2018-08-14T16:36:39";"364";"Pecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74195";"74195";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74195";"74195";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74194";"74194";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74193";"74193";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74193";"74193";"2018-08-14T16:36:39";"18";"Agropecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74192";"74192";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74191";"74191";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74191";"74191";"2020-02-20T16:54:15";"18";"Agropecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74190";"74190";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74189";"74189";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74189";"74189";"2018-08-14T16:36:39";"18";"Agropecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74188";"74188";"2018-08-14T16:36:39";"6";"Advogada"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74187";"74187";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74187";"74187";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74186";"74186";"2018-08-14T16:36:39";"1";"Administrador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74185";"74185";"2018-08-14T16:36:39";"391";"Professora"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74185";"74185";"2018-08-14T16:36:39";"449";"Servidora pública"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74184";"74184";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74183";"74183";"2018-08-14T16:36:39";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74182";"74182";"2018-08-14T16:36:39";"12";"Agricultor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74182";"74182";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74181";"74181";"2018-08-14T16:36:39";"101";"Comerciário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74181";"74181";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74180";"74180";"2018-08-14T16:36:39";"182";"Empresária"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74179";"74179";"2018-08-14T16:36:39";"74";"Bancário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74178";"74178";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"74177";"2018-08-14T16:36:39";"391";"Professora"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"74177";"2018-08-14T16:36:39";"881";"Profissional técnica"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"74177";"2018-08-14T16:36:39";"419";"Psicóloga"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"74177";"2018-08-14T16:36:39";"449";"Servidora pública"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74176";"74176";"2018-08-14T16:36:39";"878";"Policial"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74175";"74175";"2018-08-14T16:36:39";"506";"Vendedor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74175";"74175";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74175";"74175";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74175";"74175";"2018-08-14T16:36:39";"24";"Animador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74175";"74175";"2018-08-14T16:36:39";"874";"Impressor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74174";"74174";"2018-08-14T16:36:39";"449";"Servidora pública"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74174";"74174";"2018-08-14T16:36:39";"391";"Professora"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74173";"74173";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74172";"74172";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74172";"74172";"2018-08-14T16:36:39";"38";"Atleta profissional"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74171";"74171";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74171";"74171";"2018-08-14T16:36:39";"221";"Escritor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74170";"74170";"2018-08-24T15:10:59";"360";"Pastor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74170";"74170";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74170";"74170";"2018-08-14T16:36:39";"857";"Auxiliar administrativo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74169";"74169";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74169";"74169";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74168";"74168";"2018-08-14T16:36:39";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74167";"74167";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74167";"74167";"2018-08-14T16:36:39";"360";"Pastor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74166";"74166";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74166";"74166";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74165";"74165";"2018-08-14T16:36:39";"879";"Profissional autônomo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74164";"74164";"2018-08-14T16:36:39";"18";"Agropecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74163";"74163";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74162";"74162";"2021-02-25T13:42:57";"449";"Servidora pública"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"74161";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"74160";"2015-01-16T10:47:47";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"74160";"2015-01-16T10:47:47";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"74160";"2015-01-16T10:47:47";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"74159";"2016-04-04T16:01:56";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"74158";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"74158";"2018-08-14T16:36:39";"1";"Administrador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74157";"74157";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74157";"74157";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74156";"74156";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74156";"74156";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74155";"74155";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74155";"74155";"2018-08-14T16:36:39";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74154";"74154";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74154";"74154";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74154";"74154";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74154";"74154";"2018-08-14T16:36:39";"123";"Contador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74153";"74153";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74152";"74152";"2018-08-14T16:36:39";"101";"Comerciário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74152";"74152";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74151";"74151";"2018-08-14T16:36:39";"146";"Dentista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74150";"74150";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74150";"74150";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74149";"74149";"2018-08-14T16:36:39";"366";"Pedagogo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74149";"74149";"2018-08-14T16:36:39";"236";"Extensionista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74149";"74149";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74148";"74148";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74147";"74147";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74147";"74147";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74146";"74146";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74145";"74145";"2018-08-14T16:36:39";"31";"Arquiteto"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74144";"74144";"2018-08-14T16:36:39";"391";"Professora"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74144";"74144";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74144";"74144";"2018-08-14T16:36:39";"6";"Advogada"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74143";"74143";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74142";"74142";"2018-08-14T16:36:39";"1";"Administrador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74141";"74141";"2018-08-14T16:36:39";"17";"Agrônomo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74140";"74140";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74140";"74140";"2018-08-14T16:36:39";"1";"Administrador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74139";"74139";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74138";"74138";"2018-08-14T16:36:39";"101";"Comerciária"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74138";"74138";"2018-08-14T16:36:39";"6";"Advogada"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74137";"74137";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74136";"74136";"2018-08-14T16:36:39";"321";"Metalúrgico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74135";"74135";"2018-08-14T16:36:39";"113";"Consultor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74135";"74135";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74134";"74134";"2018-08-14T16:36:39";"360";"Pastor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74133";"74133";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74132";"74132";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74132";"74132";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74132";"74132";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74132";"74132";"2018-08-14T16:36:39";"242";"Fazendeiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74131";"74131";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74130";"74130";"2018-08-14T16:36:39";"457";"Socióloga"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74129";"74129";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74128";"74128";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74128";"74128";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74127";"74127";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74126";"74126";"2018-08-14T16:36:39";"364";"Pecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74126";"74126";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74125";"74125";"2018-08-14T16:36:39";"171";"Economista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74125";"74125";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74124";"74124";"2018-08-14T16:36:39";"103";"Comunicador"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74124";"74124";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74123";"74123";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74122";"74122";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74121";"74121";"2018-08-14T16:36:39";"364";"Pecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74120";"74120";"2018-08-14T16:36:39";"12";"Agricultor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74120";"74120";"2018-08-14T16:36:39";"364";"Pecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74119";"74119";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74118";"74118";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74117";"74117";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74117";"74117";"2018-08-14T16:36:39";"881";"Profissional técnico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74116";"74116";"2018-08-14T16:36:39";"101";"Comerciário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74116";"74116";"2018-08-14T16:36:39";"364";"Pecuarista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74116";"74116";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74115";"74115";"2018-08-14T16:36:39";"146";"Dentista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74114";"74114";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74113";"74113";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74113";"74113";"2018-08-14T16:36:39";"12";"Agricultor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74113";"74113";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74112";"74112";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74112";"74112";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74111";"74111";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74110";"74110";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74110";"74110";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74109";"74109";"2018-08-14T16:36:39";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74108";"74108";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74107";"74107";"2018-08-14T16:36:39";"74";"Bancário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74106";"74106";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/74106";"74106";"2018-08-14T16:36:39";"74";"Bancário"
